"Business Name","Business Group","Total New Cases","New Cases","Unnamed: 4","Unnamed: 5","Unnamed: 6","Unnamed: 7","Unnamed: 8"
"","","","Banking & Credit","Mortgages & Home Finance","General Insurance / Pure Protection","PPI","Investments","Decumulation Life & Pensions"
"AA Underwriting Insurance Company Limited","No Group","179.0","","","179","","",""
"Acasta European Insurance Company Limited","No Group","35.0","","","35","","",""
"Accredited Insurance (Europe) Ltd","No Group","53.0","","","53","","",""
"Acromas Insurance Company Limited","No Group","84.0","","","84","","",""
"Admiral Insurance (Gibraltar) Limited","ADMIRAL GROUP","192.0","","","192","","",""
"Admiral Insurance Company Limited","ADMIRAL GROUP","653.0","1","","652","","",""
"Advanced Payment Solutions Limited","No Group","87.0","87","","","","",""
"Advantage Finance Ltd","No Group","56.0","56","","","","",""
"Advantage Insurance Company Limited","No Group","310.0","","","310","","",""
"Ageas Insurance Limited","AGEAS","527.0","","","527","","",""
"ALD Automotive Limited","No Group","85.0","85","","","","",""
"Aldermore Bank Plc","No Group","31.0","12","16","","","3",""
"Allianz Insurance Plc","No Group","119.0","","","115","4","",""
"American Express Services Europe Limited","No Group","121.0","121","","","","",""
"American Express Services Europe Limited (AESEL)","No Group","211.0","210","","","1","",""
"American International Group UK Limited","No Group","247.0","","","247","","",""
"Amtrust Europe Limited","No Group","153.0","1","","152","","",""
"Arch Insurance (UK) Limited","No Group","31.0","","","31","","",""
"Arrow Global Limited","No Group","56.0","51","5","","","",""
"Arval UK Limited","No Group","31.0","29","","2","","",""
"Assurant General Insurance Limited","No Group","139.0","","","121","18","",""
"Astrenska Insurance Limited","No Group","32.0","","","32","","",""
"ATLANTA 1 INSURANCE SERVICES LIMITED","No Group","54.0","","","54","","",""
"Atlanta Insurance Intermediaries Limited","No Group","52.0","","","52","","",""
"Automobile Association Insurance Services Limited","No Group","125.0","","","125","","",""
"AvantCredit of UK, LLC","No Group","127.0","127","","","","",""
"Aviva Insurance Limited","AVIVA","1071.0","","","1040","31","",""
"Aviva Life & Pensions UK Limited","AVIVA","528.0","1","45","127","","59","296"
"AWP P&C SA","No Group","97.0","","","97","","",""
"AXA France IARD","No Group","48.0","","","3","45","",""
"AXA Insurance UK PLC","AXA","945.0","1","","943","","","1"
"AXA PPP Healthcare Limited","AXA","128.0","","","128","","",""
"Bamboo Limited","No Group","71.0","71","","","","",""
"Bank of Ireland (UK) plc","BANK OF IRELAND","114.0","79","34","","","","1"
"Bank of Scotland Plc","LLOYDS","2529.0","1914","434","45","73","49","14"
"Barclays Bank Plc","BARCLAYS (GS)","32.0","32","","","","",""
"Barclays Bank UK PLC","BARCLAYS (GS)","4387.0","3717","439","54","59","112","6"
"BISL Limited","No Group","71.0","","","71","","",""
"Black Horse Limited","LLOYDS","479.0","468","2","1","8","",""
"Blue Motor Finance Ltd","No Group","167.0","166","","1","","",""
"BMW Financial Services(GB) Limited","No Group","392.0","389","","3","","",""
"British Gas Insurance Limited","No Group","326.0","1","","325","","",""
"British Gas Services Limited","No Group","176.0","3","","173","","",""
"Building Block Insurance PCC Ltd","No Group","34.0","","","34","","",""
"BUPA Insurance Limited","BUPA","143.0","","","143","","",""
"Cabot Credit Management Group Limited","No Group","61.0","59","2","","","",""
"Calpe Insurance Company Limited","No Group","53.0","","","53","","",""
"Capital One (Europe) plc","No Group","535.0","527","","","8","",""
"Casualty & General Insurance Company (Europe) Ltd","No Group","105.0","","","105","","",""
"CB Payments Ltd","No Group","90.0","83","","","","7",""
"Chubb European Group SE","No Group","43.0","","","43","","",""
"Close Brothers Limited","No Group","197.0","193","","3","","1",""
"Clydesdale Bank Plc","No Group","839.0","741","76","2","6","13","1"
"Clydesdale Financial Services Limited","BARCLAYS (GS)","685.0","685","","","","",""
"Computershare Investor Services Plc","No Group","71.0","3","","","","68",""
"Covea Insurance plc","No Group","246.0","","","246","","",""
"Creation Consumer Finance Ltd","No Group","386.0","383","","3","","",""
"Creation Financial Services Limited","No Group","258.0","258","","","","",""
"DAS Legal Expenses Insurance Company Limited","No Group","127.0","","","127","","",""
"Domestic & General Insurance Plc","No Group","383.0","3","","380","","",""
"Elderbridge Limited","No Group","62.0","21","41","","","",""
"EQUIFAX LIMITED","No Group","101.0","101","","","","",""
"Equiniti Financial Services Limited","No Group","38.0","1","","","","36","1"
"esure Insurance Limited","No Group","312.0","","","312","","",""
"EUI Limited","ADMIRAL GROUP","151.0","2","","149","","",""
"Evergreen Finance London Limited","No Group","76.0","76","","","","",""
"Everyday Lending Limited","No Group","346.0","346","","","","",""
"Everyday Loans Limited","No Group","30.0","30","","","","",""
"Experian Limited","No Group","88.0","88","","","","",""
"Fairmead Insurance Limited","LVGIG","192.0","","","191","","","1"
"FCA Automotive Services UK Ltd","No Group","52.0","50","","","2","",""
"FCE Bank Plc","No Group","58.0","58","","","","",""
"Financial Administration Services Limited","No Group","72.0","2","","","","59","11"
"Firstplus Financial Group Plc","BARCLAYS (GS)","54.0","2","51","","1","",""
"Fortegra Europe Insurance Company Ltd","No Group","42.0","","","42","","",""
"Gain Credit LLC","No Group","301.0","301","","","","",""
"Great Lakes Insurance SE","No Group","222.0","","","222","","",""
"Gresham Insurance Company Limited","AVIVA","31.0","","","31","","",""
"Halifax Share Dealing Limited","LLOYDS","60.0","","","","","59","1"
"Hargreaves Lansdown Asset Management Limited","No Group","93.0","3","","","","64","26"
"Hastings Insurance Services Limited","No Group","247.0","","","247","","",""
"Haven Insurance Company Limited","No Group","132.0","","","132","","",""
"HDI Global Specialty SE","No Group","94.0","","","94","","",""
"Highway Insurance Company Limited","LVGIG","42.0","","","42","","",""
"Hiscox Insurance Company Limited","No Group","63.0","","","63","","",""
"Hoist Finance UK Limited","No Group","59.0","58","1","","","",""
"Home Retail Group Card Services Limited","No Group","111.0","111","","","","",""
"Homeserve Membership Limited","No Group","62.0","","","62","","",""
"HSBC UK Bank Plc","HSBC (GS)","3422.0","3092","155","38","88","41","8"
"I go 4 Ltd.","No Group","38.0","","","38","","",""
"Ikano Bank AB (publ)","No Group","141.0","140","","","1","",""
"Indigo Michael Limited","No Group","692.0","692","","","","",""
"Inter Partner Assistance SA","No Group","187.0","","","187","","",""
"Interactive Investor Services Limited","No Group","109.0","","","","","92","17"
"J D Williams & Company Limited","No Group","341.0","338","","","3","",""
"JAJA FINANCE LTD","No Group","35.0","35","","","","",""
"John Lewis Financial Services Limited","HSBC (GS)","117.0","117","","","","",""
"Kensington Mortgage Company Limited","No Group","61.0","","61","","","",""
"Klarna Bank AB (publ)","No Group","72.0","72","","","","",""
"Landmark Mortgages Limited","No Group","69.0","1","68","","","",""
"Lantern Debt Recovery Services Ltd","No Group","50.0","50","","","","",""
"Leaseplan UK Limited","No Group","33.0","33","","","","",""
"Leeds Building Society","No Group","39.0","14","23","","1","1",""
"Legal And General Assurance Society Limited","LEGAL & GENERAL","200.0","","","171","","2","27"
"Lendable Ltd","No Group","117.0","117","","","","",""
"Lex Autolease Ltd","No Group","92.0","91","","1","","",""
"Link Financial Outsourcing Limited","No Group","88.0","88","","","","",""
"Liverpool Victoria Financial Services Limited","LIVERPOOL VICTORIA GROUP","37.0","","1","26","","1","9"
"Liverpool Victoria Insurance Company Limited","LVGIG","268.0","","","268","","",""
"Lloyds Bank General Insurance Limited","LLOYDS","307.0","","","307","","",""
"Lloyds Bank PLC","LLOYDS","2578.0","2260","146","32","70","44","26"
"Loans 2 Go Limited","No Group","265.0","265","","","","",""
"Lowell Financial Ltd","No Group","57.0","57","","","","",""
"Madison CF UK Limited","No Group","566.0","566","","","","",""
"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.","No Group","65.0","","","65","","",""
"Markerstudy Insurance Company Limited","No Group","125.0","","","125","","",""
"Marks & Spencer Financial Services Plc","HSBC (GS)","164.0","160","","2","2","",""
"MBNA Limited","LLOYDS","276.0","264","","","12","",""
"Mercedes-Benz Financial Services UK Limited","No Group","341.0","341","","","","",""
"Metro Bank PLC","No Group","396.0","385","6","","","4","1"
"Mitsubishi HC Capital UK PLC","No Group","335.0","334","","","1","",""
"Moneybarn Limited","No Group","80.0","78","","2","","",""
"Moneybarn No. 1 Limited","No Group","636.0","635","","1","","",""
"MoneyGram International Limited","No Group","30.0","30","","","","",""
"Monzo Bank Ltd","No Group","838.0","838","","","","",""
"Morses Club PLC","No Group","987.0","987","","","","",""
"MotoNovo Finance Limited","No Group","310.0","305","","4","1","",""
"National House-Building Council","No Group","168.0","","","168","","",""
"National Savings and Investments","No Group","198.0","198","","","","",""
"National Westminster Bank PLC","NATWEST GROUP PLC","2583.0","2345","160","15","30","25","8"
"Nationwide Building Society","NATIONWIDE","1282.0","1011","180","16","55","19","1"
"NewDay Ltd","No Group","730.0","719","","1","10","",""
"Next Retail Limited","No Group","86.0","86","","","","",""
"Northern Bank Limited","No Group","42.0","37","3","","","2",""
"NRAM Limited","UK ASSET RESOLUTION","47.0","1","42","","4","",""
"Oakbrook Finance Limited","No Group","292.0","292","","","","",""
"Omni Capital Retail Finance Limited","No Group","42.0","42","","","","",""
"One Call Insurance Services Limited","No Group","39.0","1","","38","","",""
"One Insurance Limited","No Group","63.0","","","63","","",""
"Oodle Financial Services Limited","No Group","192.0","191","","1","","",""
"Openwork Limited","No Group","45.0","","16","4","2","12","11"
"PayPal (Europe) Sarl et Cie SCA","No Group","708.0","708","","","","",""
"Phoenix Life Assurance Limited","PHOENIX GROUP","32.0","","","8","","1","23"
"Phoenix Life Limited","PHOENIX GROUP","192.0","","3","31","","24","134"
"Pinnacle Insurance Plc","No Group","57.0","","","54","3","",""
"Portal Financial Services LLP","No Group","61.0","1","","","","","60"
"Prepay Technologies Ltd","No Group","131.0","131","","","","",""
"PSA Finance UK Limited","No Group","138.0","138","","","","",""
"QIC Europe Ltd","No Group","286.0","","","286","","",""
"RCI Financial Services Limited","No Group","72.0","71","","1","","",""
"ReAssure Limited","PHOENIX GROUP","347.0","","1","30","","37","279"
"Red Sands Insurance Company (Europe) Limited","No Group","203.0","","","203","","",""
"Revolut Ltd","No Group","765.0","758","","1","","6",""
"Royal & Sun Alliance Insurance Limited","RSA INSURANCE UK","796.0","","","796","","",""
"S.D. Taylor Limited","No Group","98.0","98","","","","",""
"Saga Services Limited","No Group","48.0","","","46","","1","1"
"Sainsbury's Bank Plc","No Group","272.0","227","2","43","","",""
"Santander Consumer (UK) Plc","SANTANDER UK","146.0","144","1","1","","",""
"Santander UK plc","SANTANDER UK","2473.0","2087","291","10","49","34","2"
"Scottish Equitable plc","AEGON GROUP","94.0","1","","8","","4","81"
"Scottish Friendly Assurance Society Limited","No Group","85.0","","1","8","","23","53"
"Scottish Widows Limited","LLOYDS","327.0","","","47","1","58","221"
"Secure Trust Bank Plc","No Group","87.0","87","","","","",""
"Shawbrook Bank Limited","No Group","672.0","661","8","","","3",""
"Shelby Finance Ltd","No Group","79.0","79","","","","",""
"Shop Direct Finance Company Limited","No Group","469.0","439","","","30","",""
"Skipton Building Society","SKIPTON GROUP","68.0","36","24","","1","6","1"
"Skyfire Insurance Company Limited","No Group","100.0","","","100","","",""
"Society of Lloyd's","No Group","163.0","","","162","","1",""
"Soteria Insurance Limited","No Group","49.0","","","49","","",""
"St Andrew's Insurance plc","LLOYDS","42.0","","","39","2","","1"
"St. James's Place Wealth Management Plc","ST JAMES PLACE","89.0","","7","2","","42","38"
"Standard Life Assurance Limited","PHOENIX GROUP","58.0","","","6","","6","46"
"Starling Bank Limited","No Group","512.0","512","","","","",""
"Startline Motor Finance Limited","No Group","51.0","51","","","","",""
"Studio Retail Limited","No Group","169.0","169","","","","",""
"Sun Life Assurance Company of Canada (U.K.) Limited","No Group","122.0","","","18","","14","90"
"Target Servicing Limited","No Group","76.0","2","74","","","",""
"Telefonica UK Limited","No Group","81.0","78","","3","","",""
"Temple Finance Limited","No Group","119.0","118","","1","","",""
"Tesco Personal Finance PLC","TESCO PERSONAL FINANCE","428.0","405","","19","2","2",""
"Tesco Underwriting Limited","No Group","70.0","","","70","","",""
"The Co-Operative Bank Plc","No Group","346.0","283","56","","5","2",""
"The Mortgage Works (UK) Plc","NATIONWIDE","46.0","","46","","","",""
"The National Farmers' Union Mutual Insurance Society Limited","No Group","129.0","","","127","","1","1"
"The Prudential Assurance Company Limited","PRUDENTIAL PLC","224.0","1","3","7","","33","180"
"The Royal Bank of Scotland Plc","NATWEST GROUP PLC","700.0","565","60","10","57","7","1"
"The Royal London Mutual Insurance Society Limited","ROYAL LONDON GROUP","180.0","1","1","53","1","21","103"
"Think Money Limited","No Group","44.0","44","","","","",""
"Topaz Finance Limited","No Group","75.0","3","72","","","",""
"TRANSUNION INTERNATIONAL UK LIMITED","No Group","72.0","72","","","","",""
"TSB Bank plc","No Group","822.0","737","76","2","4","3",""
"U K Insurance Limited","DIRECT LINE GROUP","928.0","2","","926","","",""
"UK Credit Limited","No Group","35.0","35","","","","",""
"Ulster Bank Ltd","NATWEST GROUP PLC","30.0","26","4","","","",""
"Union Reiseversicherung AG","No Group","30.0","","","30","","",""
"Unum Ltd","No Group","45.0","","","45","","",""
"Vanguard Asset Management, Ltd","No Group","70.0","","","","","56","14"
"Vanquis Bank Limited","No Group","874.0","874","","","","",""
"Vauxhall Finance plc","No Group","100.0","100","","","","",""
"Virgin Media Mobile Finance Limited","No Group","59.0","58","","1","","",""
"Vitality Health Limited","No Group","124.0","","","118","","","6"
"Volkswagen Financial Services (UK) Limited","No Group","636.0","635","","","1","",""
"Watford Insurance Company Europe Limited","No Group","71.0","","","71","","",""
"West Bay Insurance Plc","No Group","193.0","","","193","","",""
"Wise Payments Limited","No Group","174.0","174","","","","",""
"WorldPay (UK) Limited","No Group","44.0","44","","","","",""
"Yorkshire Building Society","YORKSHIRE","67.0","25","35","","3","4",""
"Zopa Bank Limited","No Group","62.0","61","","","","1",""
"Zopa Limited","No Group","47.0","39","","","","8",""
"Zurich Assurance Ltd","No Group","108.0","","1","40","","12","55"
"Zurich Insurance PLC","No Group","127.0","","","126","","","1"
"Grand Total","TOTALS","72978.0","44200","3658","17530","747","2427","4193"
