"Business Name","Business Group","Total % Change","Total* ","Closed Cases - % of cases upheld (percentage shown for 30 or more closures per product group)","Unnamed: 5","Unnamed: 6","Unnamed: 7","Unnamed: 8","Unnamed: 9","Unnamed: 10"
"","","","","Banking & Credit","Mortgages & Home Finance","General Insurance / Pure Protection","PPI","","Investments","Decumulation Life & Pensions"
"","","Average % of cases upheld = 37%","Proactively resolved cases = 4,242*","Average % of cases upheld  = 37%","Average % of cases upheld  = 27%","Average % of cases upheld  = 28%","Average % of cases upheld  = 24%","Plevin total = 0","Average % of cases upheld  = 29%","Average % of cases upheld  = 26%"
"AA Underwriting Insurance Company Limited","No Group","0.38461538461538464","","","","0.38461538461538464","","","",""
"Acasta European Insurance Company Limited","No Group","0.18","","","","0.18","","","",""
"Accredited Insurance (Europe) Ltd","No Group","0.3787878787878788","","","","0.3787878787878788","","","",""
"Acromas Insurance Company Limited","No Group","0.24742268041237114","","","","0.24742268041237114","","","",""
"Admiral Insurance (Gibraltar) Limited","ADMIRAL GROUP","0.3","","","","0.3","","","",""
"Admiral Insurance Company Limited","ADMIRAL GROUP","0.2948207171314741","6","","","0.2948207171314741","","","",""
"Advanced Payment Solutions Limited","No Group","0.35537190082644626","","0.35537190082644626","","","","","",""
"Advantage Finance Ltd","No Group","0.28888888888888886","","0.28888888888888886","","","","","",""
"Advantage Insurance Company Limited","No Group","0.24632352941176472","","","","0.24632352941176472","","","",""
"Ageas Insurance Limited","AGEAS","0.2988871224165342","2","","","0.2988871224165342","","","",""
"ALD Automotive Limited","No Group","0.3111111111111111","","0.3111111111111111","","","","","",""
"Aldermore Bank Plc","No Group","0.05714285714285714","","","","","","","",""
"Allianz Insurance Plc","No Group","0.2","1","","","0.2","","","",""
"American Express Services Europe Limited","No Group","0.27419354838709675","8","0.288135593220339","","","","","",""
"American Express Services Europe Limited (AESEL)","No Group","0.34375","9","0.34375","","","","","",""
"American International Group UK Limited","No Group","0.3559322033898305","7","","","0.3559322033898305","","","",""
"Amtrust Europe Limited","No Group","0.3902439024390244","","","","0.3902439024390244","","","",""
"Arch Insurance (UK) Limited","No Group","0.1509433962264151","","","","0.1509433962264151","","","",""
"Arrow Global Limited","No Group","0.42105263157894735","","0.36538461538461536","","","","","",""
"Arval UK Limited","No Group","0.4318181818181818","","0.4318181818181818","","","","","",""
"Assurant General Insurance Limited","No Group","0.16055045871559634","","","","0.3977272727272727","","","",""
"Astrenska Insurance Limited","No Group","0.27586206896551724","","","","0.27586206896551724","","","",""
"ATLANTA 1 INSURANCE SERVICES LIMITED","No Group","0.22033898305084745","","","","0.22033898305084745","","","",""
"Atlanta Insurance Intermediaries Limited","No Group","0.25806451612903225","1","","","0.25806451612903225","","","",""
"Automobile Association Insurance Services Limited","No Group","0.15789473684210525","","","","0.15789473684210525","","","",""
"AvantCredit of UK, LLC","No Group","0.5946969696969697","","0.5946969696969697","","","","","",""
"Aviva Insurance Limited","AVIVA","0.2727272727272727","4","","","0.2605769230769231","0.6216216216216216","","",""
"Aviva Life & Pensions UK Limited","AVIVA","0.20384615384615384","2","","","0.11851851851851852","","","0.25","0.24285714285714285"
"AWP P&C SA","No Group","0.4722222222222222","","","","0.4722222222222222","","","",""
"AXA France IARD","No Group","0.2760416666666667","","","","","0.27225130890052357","","",""
"AXA Insurance UK PLC","AXA","0.3810916179337232","28","","","0.380859375","","","",""
"AXA PPP Healthcare Limited","AXA","0.08225108225108226","","","","0.08225108225108226","","","",""
"Bamboo Limited","No Group","0.6448598130841121","15","0.6448598130841121","","","","","",""
"Bank of Ireland (UK) plc","BANK OF IRELAND","0.19696969696969696","3","0.24719101123595505","0.1","","","","",""
"Bank of Scotland Plc","LLOYDS","0.25","238","0.2816834050693448","0.20315581854043394","","0.18421052631578946","","0.09302325581395349",""
"Barclays Bank Plc","BARCLAYS (GS)","0.17","2","0.17","","","","","",""
"Barclays Bank UK PLC","BARCLAYS (GS)","0.35261764106742716","327","0.35140512310370553","0.3784246575342466","0.20754716981132076","0.4326923076923077","","0.25735294117647056",""
"BISL Limited","No Group","0.19402985074626866","2","","","0.19696969696969696","","","",""
"Black Horse Limited","LLOYDS","0.35039370078740156","28","0.36796536796536794","","","","","",""
"Blue Motor Finance Ltd","No Group","0.4803921568627451","1","0.4803921568627451","","","","","",""
"BMW Financial Services(GB) Limited","No Group","0.3881118881118881","1","0.3881118881118881","","","","","",""
"British Gas Insurance Limited","No Group","0.322884012539185","2","","","0.322884012539185","","","",""
"British Gas Services Limited","No Group","0.3411764705882353","1","","","0.3411764705882353","","","",""
"Building Block Insurance PCC Ltd","No Group","0.56","1","","","0.56","","","",""
"BUPA Insurance Limited","BUPA","0.1","","","","0.1","","","",""
"Cabot Credit Management Group Limited","No Group","0.234375","","0.23809523809523808","","","","","",""
"Calpe Insurance Company Limited","No Group","0.4142857142857143","","","","0.4142857142857143","","","",""
"Capital One (Europe) plc","No Group","0.32286995515695066","73","0.3375594294770206","","","0.07894736842105263","","",""
"Casualty & General Insurance Company (Europe) Ltd","No Group","0.5106382978723404","","","","0.5106382978723404","","","",""
"CB Payments Ltd","No Group","0.06451612903225806","","0.06451612903225806","","","","","",""
"Chubb European Group SE","No Group","0.11764705882352941","","","","0.11764705882352941","","","",""
"Close Brothers Limited","No Group","0.4276729559748428","15","0.4444444444444444","","","","","",""
"Clydesdale Bank Plc","No Group","0.30952380952380953","3","0.3344103392568659","0.168141592920354","","","","",""
"Clydesdale Financial Services Limited","BARCLAYS (GS)","0.297029702970297","205","0.2960199004975124","","","","","",""
"Computershare Investor Services Plc","No Group","0.34","1","","","","","","0.34",""
"Covea Insurance plc","No Group","0.1814814814814815","","","","0.15294117647058825","","","",""
"Creation Consumer Finance Ltd","No Group","0.5985915492957746","4","0.5978835978835979","","","","","",""
"Creation Financial Services Limited","No Group","0.4","","0.39361702127659576","","","","","",""
"DAS Legal Expenses Insurance Company Limited","No Group","0.28846153846153844","1","","","0.28846153846153844","","","",""
"Domestic & General Insurance Plc","No Group","0.39636363636363636","14","","","0.3992673992673993","","","",""
"Elderbridge Limited","No Group","0.1794871794871795","1","","0.16666666666666666","","","","",""
"EQUIFAX LIMITED","No Group","0.25806451612903225","","0.25806451612903225","","","","","",""
"Equiniti Financial Services Limited","No Group","0.2","","","","","","","0.19444444444444445",""
"esure Insurance Limited","No Group","0.2613240418118467","","","","0.2613240418118467","","","",""
"EUI Limited","ADMIRAL GROUP","0.18461538461538463","","","","0.18461538461538463","","","",""
"Evergreen Finance London Limited","No Group","0.37209302325581395","","0.37209302325581395","","","","","",""
"Everyday Lending Limited","No Group","0.6034755134281201","17","0.6034755134281201","","","","","",""
"Everyday Loans Limited","No Group","0.5344827586206896","5","0.543859649122807","","","","","",""
"Experian Limited","No Group","0.2716049382716049","","0.2716049382716049","","","","","",""
"Fairmead Insurance Limited","LVGIG","0.3104693140794224","","","","0.3115942028985507","","","",""
"FCA Automotive Services UK Ltd","No Group","0.3548387096774194","","0.3548387096774194","","","","","",""
"FCE Bank Plc","No Group","0.22727272727272727","1","0.23255813953488372","","","","","",""
"Financial Administration Services Limited","No Group","0.32786885245901637","15","","","","","","0.2708333333333333",""
"Firstplus Financial Group Plc","BARCLAYS (GS)","0.9473684210526315","39","","0.9714285714285714","","","","",""
"Fortegra Europe Insurance Company Ltd","No Group","0.4864864864864865","","","","0.4864864864864865","","","",""
"Gain Credit LLC","No Group","0.3300970873786408","1","0.3300970873786408","","","","","",""
"Great Lakes Insurance SE","No Group","0.31317494600431967","1","","","0.3108695652173913","","","",""
"Gresham Insurance Company Limited","AVIVA","0.25","","","","0.25","","","",""
"Halifax Share Dealing Limited","LLOYDS","0.3","18","","","","","","0.27",""
"Hargreaves Lansdown Asset Management Limited","No Group","0.29239766081871343","1","","","","","","0.24793388429752067","0.40425531914893614"
"Hastings Insurance Services Limited","No Group","0.38235294117647056","","","","0.38613861386138615","","","",""
"Haven Insurance Company Limited","No Group","0.4157303370786517","","","","0.4157303370786517","","","",""
"HDI Global Specialty SE","No Group","0.1797752808988764","","","","0.1797752808988764","","","",""
"Highway Insurance Company Limited","LVGIG","0.3333333333333333","","","","0.3333333333333333","","","",""
"Hiscox Insurance Company Limited","No Group","0.15789473684210525","","","","0.15789473684210525","","","",""
"Hoist Finance UK Limited","No Group","0.2962962962962963","","0.2962962962962963","","","","","",""
"Home Retail Group Card Services Limited","No Group","0.12941176470588237","","0.12941176470588237","","","","","",""
"Homeserve Membership Limited","No Group","0.1935483870967742","","","","0.2","","","",""
"HSBC UK Bank Plc","HSBC (GS)","0.4211205783630261","140","0.4391154508902929","0.2304147465437788","","0.3829787234042553","","0.22448979591836735",""
"I go 4 Ltd.","No Group","0.2682926829268293","","","","0.2682926829268293","","","",""
"Ikano Bank AB (publ)","No Group","0.5594713656387665","18","0.5575221238938053","","","","","",""
"Indigo Michael Limited","No Group","0.75","5","0.75","","","","","",""
"Inter Partner Assistance SA","No Group","0.3721973094170404","","","","0.3721973094170404","","","",""
"Interactive Investor Services Limited","No Group","0.39779005524861877","18","","","","","","0.3586206896551724","0.5428571428571428"
"J D Williams & Company Limited","No Group","0.4479166666666667","36","0.44676409185803756","","","","","",""
"JAJA FINANCE LTD","No Group","0.4305555555555556","3","0.4305555555555556","","","","","",""
"John Lewis Financial Services Limited","HSBC (GS)","0.5045045045045045","4","0.5045045045045045","","","","","",""
"Kensington Mortgage Company Limited","No Group","0.3018867924528302","","","0.29411764705882354","","","","",""
"Klarna Bank AB (publ)","No Group","0.45","30","0.45","","","","","",""
"Landmark Mortgages Limited","No Group","0.36","","","0.375","","","","",""
"Lantern Debt Recovery Services Ltd","No Group","0.3","","0.3","","","","","",""
"Leaseplan UK Limited","No Group","0.42105263157894735","","0.42105263157894735","","","","","",""
"Leeds Building Society","No Group","0.16666666666666666","3","","","","","","",""
"Legal And General Assurance Society Limited","LEGAL & GENERAL","0.16019417475728157","","","","0.14367816091954022","","","",""
"Lendable Ltd","No Group","0.4251968503937008","","0.4251968503937008","","","","","",""
"Lex Autolease Ltd","No Group","0.411214953271028","42","0.411214953271028","","","","","",""
"Link Financial Outsourcing Limited","No Group","0.35","","0.35","","","","","",""
"Liverpool Victoria Financial Services Limited","LIVERPOOL VICTORIA GROUP","0.043478260869565216","","","","0.05263157894736842","","","",""
"Liverpool Victoria Insurance Company Limited","LVGIG","0.21393034825870647","","","","0.21393034825870647","","","",""
"Lloyds Bank General Insurance Limited","LLOYDS","0.31343283582089554","1","","","0.3143712574850299","","","",""
"Lloyds Bank PLC","LLOYDS","0.26","258","0.2818636888717751","0.1610738255033557","0.058823529411764705","0.18636363636363637","","0.3673469387755102",""
"Loans 2 Go Limited","No Group","0.48484848484848486","25","0.48484848484848486","","","","","",""
"Lowell Financial Ltd","No Group","0.2777777777777778","","0.2777777777777778","","","","","",""
"Madison CF UK Limited","No Group","0.4753410283315845","","0.4753410283315845","","","","","",""
"Mapfre Asistencia, Compania Internacional De Seguros y Reaseguros, S.A.","No Group","0.4375","41","","","0.4375","","","",""
"Markerstudy Insurance Company Limited","No Group","0.2727272727272727","1","","","0.2727272727272727","","","",""
"Marks & Spencer Financial Services Plc","HSBC (GS)","0.29583333333333334","29","0.27876106194690264","","","","","",""
"MBNA Limited","LLOYDS","0.27889447236180903","39","0.26993865030674846","","","0.3194444444444444","","",""
"Mercedes-Benz Financial Services UK Limited","No Group","0.4339152119700748","104","0.4339152119700748","","","","","",""
"Metro Bank PLC","No Group","0.39767441860465114","2","0.40441176470588236","","","","","",""
"Mitsubishi HC Capital UK PLC","No Group","0.30392156862745096","2","0.30392156862745096","","","","","",""
"Moneybarn Limited","No Group","0.36619718309859156","","0.36619718309859156","","","","","",""
"Moneybarn No. 1 Limited","No Group","0.4363957597173145","","0.4363957597173145","","","","","",""
"MoneyGram International Limited","No Group","0.24242424242424243","","0.24242424242424243","","","","","",""
"Monzo Bank Ltd","No Group","0.2921195652173913","10","0.2921195652173913","","","","","",""
"Morses Club PLC","No Group","0.5724258289703316","","0.5724258289703316","","","","","",""
"MotoNovo Finance Limited","No Group","0.42083333333333334","","0.42083333333333334","","","","","",""
"National House-Building Council","No Group","0.23255813953488372","","","","0.23255813953488372","","","",""
"National Savings and Investments","No Group","0.3957703927492447","17","0.4","","","","","",""
"National Westminster Bank PLC","NATWEST GROUP PLC","0.35985160758450124","407","0.37827536922343974","0.2066115702479339","","0.275","","",""
"Nationwide Building Society","NATIONWIDE","0.28","133","0.34","0.1722689075630252","","0.06741573033707865","","",""
"NewDay Ltd","No Group","0.34282178217821785","39","0.33458646616541354","","","","","",""
"Next Retail Limited","No Group","0.22818791946308725","12","0.22818791946308725","","","","","",""
"Northern Bank Limited","No Group","0.1956521739130435","","0.23076923076923078","","","","","",""
"NRAM Limited","UK ASSET RESOLUTION","0.30303030303030304","","","","","","","",""
"Oakbrook Finance Limited","No Group","0.36101083032490977","","0.36101083032490977","","","","","",""
"Omni Capital Retail Finance Limited","No Group","0.5121951219512195","","0.5121951219512195","","","","","",""
"One Call Insurance Services Limited","No Group","0.16","","","","0.16","","","",""
"One Insurance Limited","No Group","0.32","","","","0.32","","","",""
"Oodle Financial Services Limited","No Group","0.5625","2","0.5625","","","","","",""
"Openwork Limited","No Group","0.22580645161290322","","","","","","","",""
"PayPal (Europe) Sarl et Cie SCA","No Group","0.3617021276595745","673","0.3617021276595745","","","","","",""
"Phoenix Life Assurance Limited","PHOENIX GROUP","0.07407407407407407","1","","","","","","","0.1"
"Phoenix Life Limited","PHOENIX GROUP","0.15","6","","","","","","","0.16"
"Pinnacle Insurance Plc","No Group","0.12857142857142856","","","","0.13846153846153847","","","",""
"Portal Financial Services LLP","No Group","0.8536585365853658","","","","","","","","0.8536585365853658"
"Prepay Technologies Ltd","No Group","0.2830188679245283","","0.2830188679245283","","","","","",""
"PSA Finance UK Limited","No Group","0.36153846153846153","6","0.36153846153846153","","","","","",""
"QIC Europe Ltd","No Group","0.18407960199004975","","","","0.18407960199004975","","","",""
"RCI Financial Services Limited","No Group","0.46774193548387094","","0.46774193548387094","","","","","",""
"ReAssure Limited","PHOENIX GROUP","0.2631578947368421","48","","","","","","","0.27"
"Red Sands Insurance Company (Europe) Limited","No Group","0.272","","","","0.26907630522088355","","","",""
"Revolut Ltd","No Group","0.5182795698924731","145","0.5262008733624454","","","","","",""
"Royal & Sun Alliance Insurance Limited","RSA INSURANCE UK","0.26208651399491095","","","","0.26208651399491095","","","",""
"S.D. Taylor Limited","No Group","0.6948051948051948","","0.6948051948051948","","","","","",""
"Saga Services Limited","No Group","0.25","","","","0.2571428571428571","","","",""
"Sainsbury's Bank Plc","No Group","0.23160762942779292","3","0.22118380062305296","","0.375","","","",""
"Santander Consumer (UK) Plc","SANTANDER UK","0.3765432098765432","","0.37888198757763975","","","","","",""
"Santander UK plc","SANTANDER UK","0.35291683905668186","461","0.3864965443912812","0.23342175066312998","","0.20454545454545456","","0.3392857142857143",""
"Scottish Equitable plc","AEGON GROUP","0.3114754098360656","4","","","","","","","0.34615384615384615"
"Scottish Friendly Assurance Society Limited","No Group","0.41333333333333333","","","","","","","0.3142857142857143","0.5806451612903226"
"Scottish Widows Limited","LLOYDS","0.1825726141078838","5","","","0.1111111111111111","","","0.3142857142857143","0.175"
"Secure Trust Bank Plc","No Group","0.34444444444444444","","0.35","","","","","",""
"Shawbrook Bank Limited","No Group","0.2823871906841339","6","0.28315946348733234","","","","","",""
"Shelby Finance Ltd","No Group","0.1111111111111111","","0.1111111111111111","","","","","",""
"Shop Direct Finance Company Limited","No Group","0.24883720930232558","1","0.23","","","","","",""
"Skipton Building Society","SKIPTON GROUP","0.28","","0.29","0.26","","","","",""
"Skyfire Insurance Company Limited","No Group","0.4782608695652174","","","","0.4782608695652174","","","",""
"Society of Lloyd's","No Group","0.26515151515151514","6","","","0.26153846153846155","","","",""
"Soteria Insurance Limited","No Group","0.27631578947368424","1","","","0.27631578947368424","","","",""
"St Andrew's Insurance plc","LLOYDS","0.25396825396825395","","","","0.25","","","",""
"St. James's Place Wealth Management Plc","ST JAMES PLACE","0.14814814814814814","3","","","","","","0.17073170731707318","0.15"
"Standard Life Assurance Limited","PHOENIX GROUP","0.11940298507462686","1","","","","","","","0.13559322033898305"
"Starling Bank Limited","No Group","0.2876712328767123","42","0.2876712328767123","","","","","",""
"Startline Motor Finance Limited","No Group","0.5645161290322581","","0.5645161290322581","","","","","",""
"Studio Retail Limited","No Group","0.242152466367713","","0.242152466367713","","","","","",""
"Sun Life Assurance Company of Canada (U.K.) Limited","No Group","0.2777777777777778","","","","","","","","0.3125"
"Target Servicing Limited","No Group","0.4","","","0.41935483870967744","","","","",""
"Telefonica UK Limited","No Group","0.6585365853658537","","0.6923076923076923","","","","","",""
"Temple Finance Limited","No Group","0.2611464968152866","","0.2611464968152866","","","","","",""
"Tesco Personal Finance PLC","TESCO PERSONAL FINANCE","0.2029598308668076","4","0.20489977728285078","","","","","",""
"Tesco Underwriting Limited","No Group","0.21333333333333335","","","","0.21333333333333335","","","",""
"The Co-Operative Bank Plc","No Group","0.375","14","0.3395225464190981","0.4930555555555556","","","","",""
"The Mortgage Works (UK) Plc","NATIONWIDE","0.21311475409836064","","","0.21311475409836064","","","","",""
"The National Farmers' Union Mutual Insurance Society Limited","No Group","0.15060240963855423","2","","","0.15151515151515152","","","",""
"The Prudential Assurance Company Limited","PRUDENTIAL PLC","0.24161073825503357","2","","","","","","0.19444444444444445","0.2570281124497992"
"The Royal Bank of Scotland Plc","NATWEST GROUP PLC","0.3515151515151515","67","0.375","0.2972972972972973","","0.32098765432098764","","",""
"The Royal London Mutual Insurance Society Limited","ROYAL LONDON GROUP","0.16201117318435754","","","","0.07547169811320754","","","","0.19626168224299065"
"Think Money Limited","No Group","0.14285714285714285","2","0.14285714285714285","","","","","",""
"Topaz Finance Limited","No Group","0.34523809523809523","","","0.35365853658536583","","","","",""
"TRANSUNION INTERNATIONAL UK LIMITED","No Group","0.5074626865671642","","0.5074626865671642","","","","","",""
"TSB Bank plc","No Group","0.3319011815252417","95","0.3325608342989571","0.3387096774193548","","","","",""
"U K Insurance Limited","DIRECT LINE GROUP","0.22254059216809932","45","","","0.22254059216809932","","","",""
"UK Credit Limited","No Group","0.7235772357723578","","0.7235772357723578","","","","","",""
"Ulster Bank Ltd","NATWEST GROUP PLC","0.32432432432432434","1","0.34375","","","","","",""
"Union Reiseversicherung AG","No Group","0.4435483870967742","","","","0.4435483870967742","","","",""
"Unum Ltd","No Group","0.2926829268292683","","","","0.29","","","",""
"Vanguard Asset Management, Ltd","No Group","0.45614035087719296","2","","","","","","0.48",""
"Vanquis Bank Limited","No Group","0.30454545454545456","33","0.30489192263936293","","","","","",""
"Vauxhall Finance plc","No Group","0.3484848484848485","","0.3484848484848485","","","","","",""
"Virgin Media Mobile Finance Limited","No Group","0.5733333333333334","1","0.5733333333333334","","","","","",""
"Vitality Health Limited","No Group","0.16037735849056603","","","","0.1650485436893204","","","",""
"Volkswagen Financial Services (UK) Limited","No Group","0.40924092409240925","32","0.4099173553719008","","","","","",""
"Watford Insurance Company Europe Limited","No Group","0.25","","","","0.25","","","",""
"West Bay Insurance Plc","No Group","0.24210526315789474","1","","","0.24210526315789474","","","",""
"Wise Payments Limited","No Group","0.21296296296296297","1","0.21296296296296297","","","","","",""
"WorldPay (UK) Limited","No Group","0.22641509433962265","","0.22641509433962265","","","","","",""
"Yorkshire Building Society","YORKSHIRE","0.16455696202531644","2","","0.12195121951219512","","","","",""
"Zopa Bank Limited","No Group","0.20512820512820512","","0.21621621621621623","","","","","",""
"Zopa Limited","No Group","0.23076923076923078","","0.26666666666666666","","","","","",""
"Zurich Assurance Ltd","No Group","0.17647058823529413","","","","0.21428571428571427","","","","0.1111111111111111"
"Zurich Insurance PLC","No Group","0.18548387096774194","1","","","0.18548387096774194","","","",""
"","","","","","","","","","",""
"*This column represents complaints resolved proactively as part of the outcome codes initiative. ","","","","","","","","","",""
